PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Subpartida Genérica,Instituciones y programas del sector económico,58163000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Subpartida Genérica,Instituciones y programas ecológicos,6232000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Subpartida Genérica,Instituciones y programas de infraestructura,35401000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Órganos autónomos y electorales,102399000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Subpartida Genérica,Instituto electoral,76183000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Subpartida Genérica,Comisión de derechos humanos,15084000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Subpartida Genérica,Instituciones de transparencia,11132000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Diversas transferencias,54709000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Subpartida Genérica,Empresas de participación estatal,36657000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Subpartida Genérica,Otras transferencias,18052000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Concepto,Pensiones y jubilaciones,62000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Pensiones,62000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",154130285,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Concepto,Mobiliario y equipo de administración,51791053,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Muebles de oficina y estantería,3554600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,"Muebles, excepto de oficina y estantería",129923,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,45545802,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,2560728,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,1499007,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Equipos y aparatos audiovisuales,582672,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Aparatos deportivos,6686,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Cámaras fotográficas y de video,853166,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,56483,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Concepto,Vehículos y equipo de transporte,36187589,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Otros equipos de transporte,36187589,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,7501603,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Equipo de defensa y seguridad,467504,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Equipo médico y de laboratorio,7007925,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Instrumental médico y de laboratorio,26174,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",27651355,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Maquinaria y equipo agropecuario,10760,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Maquinaria y equipo industrial,10441265,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Maquinaria y equipo de construcción,646780,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,"Sistemas de aire acondicionado, calefacción y de refrigeración industrial y comercial",45271,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,14981106,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",273357,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,112758,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Otros equipos,1140058,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Concepto,Bienes inmuebles,26680637,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Edificios no residenciales,14150000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Terrenos,8749808,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Otros bienes inmuebles,3780829,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Concepto,Activos intangibles,2819041,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Software,1471274,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Licencias informáticas e intelectuales,1347767,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Capítulo,Inversión pública,2728521608,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Concepto,Obra pública en bienes de dominio público,717621725,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Edificación habitacional,21672717,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Edificación no habitacional,56418183,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Subpartida Genérica,Edificios públicos diversos,56418183,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",16397179,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,367178604,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Construcción de vías de comunicación,255955042,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Concepto,Obra pública en bienes propios,671129268,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Edificación no habitacional,553962778,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Subpartida Genérica,Escuelas,25315000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Subpartida Genérica,Hospitales,8920000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Subpartida Genérica,Edificios públicos diversos,519727778,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",115123207,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,305924,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Instalaciones y equipamiento en construcciones,1737359,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Concepto,Proyectos productivos y acciones de fomento,1339770615,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Diversos proyectos productivos y acciones de fomento,1339770615,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Capítulo,Inversiones financieras y otras provisiones,118061341,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Concepto,"Inversiones en fideicomisos, mandatos y otros análogos",117958685,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Otras inversiones en fideicomisos,117958685,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Concepto,Provisiones para contingencias y otras erogaciones especiales,102656,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Otras erogaciones especiales,102656,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Capítulo,Recursos asignados a municipios,3337003737,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Concepto,Participaciones,2043535802,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Fondo general de participaciones,1129129000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Fondo de fomento municipal,578201000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Fondo de fiscalización,56948000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Impuestos sobre tenencia o uso de vehículos,14133000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Impuesto sobre automóviles nuevos,20030000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Impuesto especial sobre producción y servicios,29795000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,IEPS gasolinas,59469000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Fondo del Impuesto Sobre la Renta,62785802,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Otras participaciones,93045000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Concepto,"Aportaciones federales, ramo general 33",833501000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,FA para la infraestructura social municipal,210467000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,623034000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Concepto,Recursos reasignados a municipios,459966935,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Partida Genérica,Recursos federales por convenio,459966935,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Capítulo,Deuda pública,336735985,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,01,Egresos,Concepto,Amortización de la deuda pública,102432704,Cifras Definitivas
