PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Diversas transferencias,80000871,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Subpartida Genérica,Empresas de participación estatal,33656268,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Subpartida Genérica,Otras transferencias,46344603,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",176111899,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Concepto,Mobiliario y equipo de administración,28744322,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Muebles de oficina y estantería,6715349,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,"Muebles, excepto de oficina y estantería",71857,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,"Bienes artísticos, culturales y científicos",835063,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,15000981,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,6121072,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,2004053,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Equipos y aparatos audiovisuales,261300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Aparatos deportivos,703182,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Cámaras fotográficas y de video,974872,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,64699,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Concepto,Vehículos y equipo de transporte,34165317,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Vehículos y equipo terrestre,34084546,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Carrocerías y remolques,80771,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,1094091,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Equipo de defensa y seguridad,146124,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Equipo médico y de laboratorio,940991,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Instrumental médico y de laboratorio,6976,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",14831550,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Maquinaria y equipo agropecuario,23130,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Maquinaria y equipo industrial,956544,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,"Sistemas de aire acondicionado, calefacción y de refrigeración industrial y comercial",3223443,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,7164024,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",3012683,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,312572,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Otros equipos,139154,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Concepto,Bienes inmuebles,94096300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Edificios no residenciales,15171500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Terrenos,9099800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Otros bienes inmuebles,69825000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Concepto,Activos intangibles,1176266,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Software,869010,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Licencias informáticas e intelectuales,307256,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Capítulo,Inversión pública,1247539446,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Concepto,Obra pública en bienes de dominio público,312021720,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Edificación habitacional,7006300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Edificación no habitacional,3401057,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Subpartida Genérica,Edificios públicos diversos,3401057,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",8321214,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,75921938,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Construcción de vías de comunicación,214045685,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Instalaciones y equipamiento en construcciones,3325526,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Concepto,Obra pública en bienes propios,597851727,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Edificación no habitacional,590480123,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Subpartida Genérica,Edificios públicos diversos,590480123,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",7058807,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Instalaciones y equipamiento en construcciones,312797,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Concepto,Proyectos productivos y acciones de fomento,337665999,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Desarrollo agropecuario y forestal,61838088,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Desarrollo industrial y comercial,54921114,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Desarrollo administrativo,2500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Diversos proyectos productivos y acciones de fomento,220904297,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Capítulo,Inversiones financieras y otras provisiones,271544322,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Concepto,"Inversiones en fideicomisos, mandatos y otros análogos",271544322,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Inversiones en fideicomisos públicos empresariales y no financieros,171544322,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Inversiones en fideicomisos de entidades federativas,100000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Capítulo,Recursos asignados a municipios,4094033064,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Concepto,Participaciones,2199043346,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Fondo general de participaciones,1305763859,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Fondo de fomento municipal,554845166,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Fondo de fiscalización,78655486,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Impuestos sobre tenencia o uso de vehículos,8219676,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Impuesto sobre automóviles nuevos,27549804,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Impuesto especial sobre producción y servicios,21657943,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,IEPS gasolinas,61822929,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Fondo del Impuesto Sobre la Renta,87173698,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Otras participaciones,53354785,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Concepto,"Aportaciones federales, ramo general 33",899422909,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,FA para la infraestructura social municipal,244104293,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,655318616,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Concepto,Recursos reasignados a municipios,995566809,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Recursos federales por convenio,995566809,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Capítulo,Deuda pública,536993758,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Concepto,Amortización de la deuda pública,282019148,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Amortización de la deuda interna con instituciones de crédito,282019148,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Concepto,Intereses de la deuda pública,209305360,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Intereses de la deuda interna con instituciones de crédito,209305360,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Concepto,Gastos de la deuda pública,604313,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,Gastos de la deuda pública interna,604313,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Concepto,Adeudos de ejercicios fiscales anteriores (ADEFAS),45064937,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,01,Egresos,Partida Genérica,ADEFAS,45064937,Cifras Definitivas
