PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",138216778,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Concepto,Mobiliario y equipo de administración,33237998,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Muebles de oficina y estantería,3970893,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,"Muebles, excepto de oficina y estantería",88235,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,"Bienes artísticos, culturales y científicos",161025,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,27969299,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,1048546,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,2066568,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Equipos y aparatos audiovisuales,1650303,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Aparatos deportivos,25246,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Cámaras fotográficas y de video,391019,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Concepto,Vehículos y equipo de transporte,30949322,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Vehículos y equipo terrestre,30939822,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Carrocerías y remolques,9500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,1101658,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Equipo de defensa y seguridad,1000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Equipo médico y de laboratorio,1086013,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Instrumental médico y de laboratorio,14645,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",17530275,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Maquinaria y equipo agropecuario,121131,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Maquinaria y equipo industrial,722450,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,"Sistemas de aire acondicionado, calefacción y de refrigeración industrial y comercial",163614,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,14417866,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",736215,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,97908,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Otros equipos,1271091,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Concepto,Bienes inmuebles,44076667,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Otros bienes inmuebles,44076667,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Concepto,Activos intangibles,9254290,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Software,7646324,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Marcas,2851,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Licencias informáticas e intelectuales,1605115,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Capítulo,Inversión pública,1761165114,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Concepto,Obra pública en bienes de dominio público,1116234797,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Edificación no habitacional,1508397,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Subpartida Genérica,Edificios públicos diversos,1508397,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,169682600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Construcción de vías de comunicación,945025604,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Instalaciones y equipamiento en construcciones,18196,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Concepto,Obra pública en bienes propios,280017169,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Edificación no habitacional,280017169,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Subpartida Genérica,Edificios públicos diversos,280017169,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Concepto,Proyectos productivos y acciones de fomento,364913148,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Desarrollo agropecuario y forestal,50000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,"Estudios, formulación y evaluación de proyectos productivos no incluidos en conceptos anteriores de este capítulo",88508379,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Ejecución de proyectos productivos no incluidos en conceptos anteriores de este capítulo,226404769,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Capítulo,Inversiones financieras y otras provisiones,342730215,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Concepto,"Inversiones en fideicomisos, mandatos y otros análogos",342730215,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Inversiones en fideicomisos públicos financieros,186608426,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Inversiones en fideicomisos de entidades federativas,156121789,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Capítulo,Recursos asignados a municipios,4081601394,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Concepto,Participaciones,2530303431,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Fondo general de participaciones,1469994093,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Fondo de fomento municipal,626355123,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Fondo de fiscalización,72533304,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Impuestos sobre tenencia o uso de vehículos,3475055,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Impuesto sobre automóviles nuevos,38473651,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Impuesto especial sobre producción y servicios,35342078,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,IEPS gasolinas,62038759,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Fondo del Impuesto Sobre la Renta,141420470,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Otras participaciones,80670898,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Concepto,"Aportaciones federales, ramo general 33",1065220364,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,FA para la infraestructura social municipal,280397272,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,784823092,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Concepto,Recursos reasignados a municipios,486077599,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Recursos federales por convenio,486077599,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Capítulo,Deuda pública,490718981,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Concepto,Amortización de la deuda pública,95245191,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Amortización de la deuda interna con instituciones de crédito,95245191,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Concepto,Intereses de la deuda pública,235798938,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Intereses de la deuda interna con instituciones de crédito,235798938,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Concepto,Gastos de la deuda pública,403140,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,Gastos de la deuda pública interna,403140,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Concepto,Adeudos de ejercicios fiscales anteriores (ADEFAS),159271712,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Partida Genérica,ADEFAS,159271712,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Egresos,Capítulo,Disponibilidad final,3388627104,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Ingresos,Tema,Total de ingresos,27743639098,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Ingresos,Capítulo,Impuestos,1061607831,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Ingresos,Concepto,Impuesto sobre los Ingresos,916552436,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Ingresos,Partida Genérica,Impuesto sobre nómina,909844436,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Ingresos,Partida Genérica,Instrumentos públicos y operaciones contractuales,6708000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Ingresos,Concepto,Impuestos sobre el Patrimonio,73262881,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Ingresos,Partida Genérica,Impuesto sobre tenencia o uso de vehículos,13994635,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,59268246,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",60651672,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,01,Ingresos,Partida Genérica,Impuesto sobre hospedaje,18204214,Cifras Definitivas
